gen,topology,specEquation,specEquationLen,iVarCount,polDeg,KRTTopAEquation,HOFTopAEquation,RRTopAEquation,SETTopAEquation,KRTTopPEquation,HOFTopPEquation,RRTopPEquation,SETTopPEquation,KRTAMean,HOFAMean,RRAMean,SETAMean,KRTPMean,HOFPMean,RRPMean,SETPMean,KRTAStd,HOFAStd,RRAStd,SETAStd,KRTPStd,HOFPStd,RRPStd,SETPStd,KRTAVar,HOFAVar,RRAVar,SETAVar,KRTPVar,HOFPVar,RRPVar,SETPVar,KRTAAvgAge,HOFAAvgAge,RRAAvgAge,SETAAvgAge,KRTPAvgAge,HOFPAvgAge,RRPAvgAge,SETPAvgAge,KRTTopAMean,HOFTopAMean,RRTopAMean,SETTopAMean,KRTTopPMean,HOFTopPMean,RRTopPMean,SETTopPMean,KRTTopABest,HOFTopABest,RRTopABest,SETTopABest,KRTTopPBest,HOFTopPBest,RRTopPBest,SETTopPBest,KRTTopAStd,HOFTopAStd,RRTopAStd,SETTopAStd,KRTTopPStd,HOFTopPStd,RRTopPStd,SETTopPStd,KRTTopAVar,HOFTopAVar,RRTopAVar,SETTopAVar,KRTTopPVar,HOFTopPVar,RRTopPVar,SETTopPVar,KRTATopAvgAge,HOFATopAvgAge,RRATopAvgAge,SETATopAvgAge,KRTPTopAvgAge,HOFPTopAvgAge,RRPTopAvgAge,SETPTopAvgAge,KRTATopAvgBirthGen,HOFATopAvgBirthGen,RRATopAvgBirthGen,SETATopAvgBirthGen,KRTPTopAvgBirthGen,HOFPTopAvgBirthGen,RRPTopAvgBirthGen,SETPTopAvgBirthGen,KRTATopAvgStrategy,HOFATopAvgStrategy,RRATopAvgStrategy,SETATopAvgStrategy,KRTPTopAvgStrategy,HOFPTopAvgStrategy,RRPTopAvgStrategy,SETPTopAvgStrategy,KRTATopAvgDomStrategy,HOFATopAvgDomStrategy,RRATopAvgDomStrategy,SETATopAvgDomStrategy,KRTPTopAvgDomStrategy,HOFPTopAvgDomStrategy,RRPTopAvgDomStrategy,SETPTopAvgDomStrategy
1,,(((((((((((5*x)+9)/3)*x)+5)/1)/9)*x)*x)*x)*x),22,6,6,(((((((((((((((((((5*x)+0)/1)*x)+5)/1)-9)*x)*4)*1)*5)/1)*7)*2)*9)*5)*4)+1)*5),((((((((((((((((((0+5)/1)/9)*x)*x)*x)*x)/4)+2)-0)+7)*x)*x)/x)-9)*x)+0)*8),((((((((((((((((((((((5*x)+9)+3)*x)+5)/1)*9)*x)*x)*x)*x)*x)-2)-x)-6)*x)+6)/2)+7)/4)+7)-x),((((((((((((((((((((5*9)+9)/1)*x)*5)/1)/9)*x)*x)*x)*x)+8)+x)/1)*x)-7)+x)/1)-x)*5),((((((((((((((((((((((((((((((((0+9)*3)*x)+5)/1)/1)*1)*9)*x)*x)+x)-x)*x)/x)+9)-9)+x)-x)*3)-6)+8)+5)-x)-5)*3)+x)/x)/7)/4)-9)-x)-3),(((((((((0+0)*1)+x)*x)*x)-x)-7)*4)*x),(((((((((((((((((((0+6)/1)+3)/8)/1)+x)*x)+0)*4)*x)+1)/1)*x)*5)-0)/2)/2)+1)*1),((((((((((((((((((((((((((((((5*x)+9)/3)*x)+0)/1)/1)*x)*x)*x)*1)+0)-1)-6)-0)*1)*3)*5)/x)*5)/x)/4)+1)*x)/9)+8)+x)+5)+0)+5),-0.8967025057753065,-1.0112675603609853,-1.008053310194475,-0.944912713078382,0.01733580826202563,0.10427547472529225,0.026054580344391894,-0.2178702270691236,0.29623911613570647,0.07215416095025054,0.15090001253871266,0.2172039708782122,0.24351773593513082,0.1518517734943691,0.23325179695666007,0.2984353309874696,0.15431719305405184,0.008711800654306545,0.035142216550252715,0.06922942229013226,0.0917578146909087,0.03877873853557029,0.08121379232671543,0.10261260255710224,0,0,0,0,0,0,0,0,0.8577805365681275,-0.9203278418858551,-0.5965224962538807,-0.6046868240683744,0.23019301704171302,0.1724686560365607,0.21279865725719715,0.18394568255791938,0.8577805365681275,-0.820071224262737,-0.13305590941276835,0.99860013531509,0.2447540001534929,0.18053552740667947,0.2167639784697569,0.2368980664913601,NaN,0.0870035477459026,0.35940475031759134,1.0179529864214936,0.020592339798164716,0.004156693540165534,0.0038654593229601178,0.015259472267186007,NaN,0.007569617320373553,0.1291717745508502,1.0362282825644373,0.0004240444583630784,0.000017278101186853882,0.00001494177577745929,0.00023285149387301885,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,DivKD|MultCD|DeleteTerminalR|MutateTerminalR|DeleteTerminalR|MutateTerminalR|MultCD|MultCD|MutateNonTerminalR|DeleteTerminalR|AppendRandomOperationR|MultCD|AddCD|MultCD|MutateTerminalR,MultCD|DeleteTerminalR|SubCD|DeleteTerminalR|FellTreeD|MutateNonTerminalR|SubCD|FellTreeD|SubKD|AddKD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddCD|MultCD,AddKD|MutateNonTerminalR|MutateNonTerminalR|SubCD|SubCD|AddKD|AppendRandomOperationR|SkipD|FellTreeD|DivCD|AddCD|DivCD|MutateTerminalR|DeleteTerminalR|SubCD,SubKD|AppendRandomOperationR|MutateNonTerminalR|SkipD|DeleteNonTerminalR|AddCD|MultCD|SkipD|SubKD|AddKD|AppendRandomOperationR|DeleteTerminalR|AppendRandomOperationR|MultCD|SkipD,FellTreeD|DivCD|SubCD|FellTreeD|SubKD|SubCD|AddCD|FellTreeD|SubCD|MultCD|MutateTerminalR|AddKD|MultKD|MultKD|MultCD,DivKD|SkipD|SubKD|MutateTerminalR|DeleteNonTerminalR|FellTreeD|MultCD|FellTreeD|MutateTerminalR|DivCD|AddCD|SubCD|SubKD|AddCD|SkipD,SkipD|AddCD|AddCD|MutateTerminalR|DeleteNonTerminalR|FellTreeD|MutateTerminalR|SubCD|MultKD|DivCD|MutateTerminalR|AddCD|DivCD|DeleteNonTerminalR|DeleteTerminalR,DivKD|DeleteTerminalR|DivCD|AppendRandomOperationR|MultKD|MultKD|MutateNonTerminalR|AddCD|AddKD|SkipD|MutateNonTerminalR|DeleteTerminalR|MultKD|AddCD|AddKD,MultCD,SubCD,SubCD,AppendRandomOperationR,FellTreeD,AddCD,AddCD,MultKD
2,,(((((((((((5*x)+9)/3)*x)+5)/1)/9)*x)*x)*x)*x),22,6,6,(((((((((((((((((((5*x)+0)/1)*x)+5)/1)-9)*x)*4)*1)*5)/1)*7)*2)*9)*5)*4)+1)*5),((((((((((((((((((0+5)/1)/9)*x)*x)*x)*x)/4)+2)-0)+7)*x)*x)/x)-9)*x)+0)*8),((((((((((((((((((((((5*x)+9)+3)*x)+5)/1)*9)*x)*x)*x)*x)*x)-2)-x)-6)*x)+6)/2)+7)/4)+7)-x),((((((((((((((((((((5*9)+9)/1)*x)*5)/1)/9)*x)*x)*x)*x)+8)+x)/1)*x)-7)+x)/1)-x)*5),((((((((((((((((((((((((((((((((0+9)*3)*x)+5)/1)/1)*1)*9)*x)*x)+x)-x)*x)/x)+9)-9)+x)-x)*3)-6)+8)+5)-x)-5)*3)+x)/x)/7)/4)-9)-x)-3),(((((((((0+0)*1)+x)*x)*x)-x)-7)*4)*x),(((((((((((((((((((0+6)/1)+3)/8)/1)+x)*x)+0)*4)*x)+1)/1)*x)*5)-0)/2)/2)+1)*1),((((((((((((((((((((((((((((((5*x)+9)/3)*x)+0)/1)/1)*x)*x)*x)*1)+0)-1)-6)-0)*1)*3)*5)/x)*5)/x)/4)+1)*x)/9)+8)+x)+5)+0)+5),-0.8967025057753065,-1.0112675603609853,-1.008053310194475,-0.944912713078382,0.01733580826202563,0.10427547472529225,0.026054580344391894,-0.2178702270691236,0.29623911613570647,0.07215416095025054,0.15090001253871266,0.2172039708782122,0.24351773593513082,0.1518517734943691,0.23325179695666007,0.2984353309874696,0.15431719305405184,0.008711800654306545,0.035142216550252715,0.06922942229013226,0.0917578146909087,0.03877873853557029,0.08121379232671543,0.10261260255710224,0,0,0,0,0,0,0,0,0.8577805365681275,-0.9203278418858551,-0.2537658477222057,-0.6046868240683744,0.23019301704171302,0.3617311218138313,0.21279865725719715,0.1913811033807349,0.8577805365681275,-0.820071224262737,0.45180520408609653,0.99860013531509,0.2447540001534929,0.6177234684630658,0.2167639784697569,0.34255531846492177,NaN,0.0870035477459026,0.9978281506851507,1.0179529864214936,0.020592339798164716,0.2048204096791472,0.0038654593229601178,0.03983840561330041,NaN,0.007569617320373553,0.9956610182997478,1.0362282825644373,0.0004240444583630784,0.041951400221133694,0.00001494177577745929,0.0015870985618098455,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,DivKD|MultCD|DeleteTerminalR|MutateTerminalR|DeleteTerminalR|MutateTerminalR|MultCD|MultCD|MutateNonTerminalR|DeleteTerminalR|AppendRandomOperationR|MultCD|AddCD|MultCD|MutateTerminalR,MultCD|DeleteTerminalR|SubCD|DeleteTerminalR|FellTreeD|MutateNonTerminalR|SubCD|FellTreeD|SubKD|AddKD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddCD|MultCD,AddKD|MutateNonTerminalR|MutateNonTerminalR|SubCD|SubCD|AddKD|AppendRandomOperationR|SkipD|FellTreeD|DivCD|AddCD|DivCD|MutateTerminalR|DeleteTerminalR|SubCD,SubKD|AppendRandomOperationR|MutateNonTerminalR|SkipD|DeleteNonTerminalR|AddCD|MultCD|SkipD|SubKD|AddKD|AppendRandomOperationR|DeleteTerminalR|AppendRandomOperationR|MultCD|SkipD,FellTreeD|DivCD|SubCD|FellTreeD|SubKD|SubCD|AddCD|FellTreeD|SubCD|MultCD|MutateTerminalR|AddKD|MultKD|MultKD|MultCD,DeleteTerminalR|DeleteTerminalR|AddCD|SkipD|FellTreeD|DeleteNonTerminalR|MultKD|AppendRandomOperationR|SubCD|DeleteTerminalR|AddCD|MultKD|MultKD|MultCD|DeleteNonTerminalR,SkipD|AddCD|AddCD|MutateTerminalR|DeleteNonTerminalR|FellTreeD|MutateTerminalR|SubCD|MultKD|DivCD|MutateTerminalR|AddCD|DivCD|DeleteNonTerminalR|DeleteTerminalR,DivKD|DeleteTerminalR|DivCD|AppendRandomOperationR|MultKD|MultKD|MutateNonTerminalR|AddCD|AddKD|SkipD|MutateNonTerminalR|DeleteTerminalR|MultKD|AddCD|AddKD,MultCD,MultCD,SubCD,SkipD,FellTreeD,DeleteTerminalR,MutateTerminalR,MultKD
3,,(((((((((((5*x)+9)/3)*x)+5)/1)/9)*x)*x)*x)*x),22,6,6,(((((((((((((((((((5*x)+0)/1)*x)+5)/1)-9)*x)*4)*1)*5)/1)*7)*2)*9)*5)*4)+1)*5),((((((((((((((((((0+5)/1)/9)*x)*x)*x)*x)/4)+2)-0)+7)*x)*x)/x)-9)*x)+0)*8),((((((((((((((((((((((5*x)+9)+3)*x)+5)/1)*9)*x)*x)*x)*x)*x)-2)-x)-6)*x)+6)/2)+7)/4)+7)-x),((((((((((((((((((((5*9)+9)/1)*x)*5)/1)/9)*x)*x)*x)*x)+8)+x)/1)*x)-7)+x)/1)-x)*5),((((((((((((((((((((((((((((((((0+9)*3)*x)+5)/1)/1)*1)*9)*x)*x)+x)-x)*x)/x)+9)-9)+x)-x)*3)-6)+8)+5)-x)-5)*3)+x)/x)/7)/4)-9)-x)-3),(((((((((0+0)*1)+x)*x)*x)-x)-7)*4)*x),(((((((((((((((((((0+6)/1)+3)/8)/1)+x)*x)+0)*4)*x)+1)/1)*x)*5)-0)/2)/2)+1)*1),((((((((((((((((((((((((((((((5*x)+9)/3)*x)+0)/1)/1)*x)*x)*x)*1)+0)-1)-6)-0)*1)*3)*5)/x)*5)/x)/4)+1)*x)/9)+8)+x)+5)+0)+5),-0.8967025057753065,-1.0112675603609853,-1.008053310194475,-0.944912713078382,0.01733580826202563,0.10427547472529225,0.026054580344391894,-0.2178702270691236,0.29623911613570647,0.07215416095025054,0.15090001253871266,0.2172039708782122,0.24351773593513082,0.1518517734943691,0.23325179695666007,0.2984353309874696,0.15431719305405184,0.008711800654306545,0.035142216550252715,0.06922942229013226,0.0917578146909087,0.03877873853557029,0.08121379232671543,0.10261260255710224,0,0,0,0,0,0,0,0,0.8577805365681275,-0.9203278418858551,-0.2537658477222057,-0.07114587958606601,0.23019301704171302,0.3617311218138313,0.28606435865150004,0.1913811033807349,0.8577805365681275,-0.820071224262737,0.45180520408609653,0.9869668543674744,0.2447540001534929,0.6177234684630658,0.6606215422483059,0.34255531846492177,NaN,0.0870035477459026,0.9978281506851507,0.9908927091918751,0.020592339798164716,0.2048204096791472,0.2499056275625312,0.03983840561330041,NaN,0.007569617320373553,0.9956610182997478,0.981868361129614,0.0004240444583630784,0.041951400221133694,0.062452822687422554,0.0015870985618098455,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,DivKD|MultCD|DeleteTerminalR|MutateTerminalR|DeleteTerminalR|MutateTerminalR|MultCD|MultCD|MutateNonTerminalR|DeleteTerminalR|AppendRandomOperationR|MultCD|AddCD|MultCD|MutateTerminalR,MultCD|DeleteTerminalR|SubCD|DeleteTerminalR|FellTreeD|MutateNonTerminalR|SubCD|FellTreeD|SubKD|AddKD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddCD|MultCD,AddKD|MutateNonTerminalR|MutateNonTerminalR|SubCD|SubCD|AddKD|AppendRandomOperationR|SkipD|FellTreeD|DivCD|AddCD|DivCD|MutateTerminalR|DeleteTerminalR|SubCD,AddCD|AppendRandomOperationR|SubCD|SubCD|SubKD|DeleteTerminalR|MultCD|AppendRandomOperationR|DeleteTerminalR|MultCD|DeleteTerminalR|DeleteTerminalR|DivKD|MultCD|MultKD,FellTreeD|DivCD|SubCD|FellTreeD|SubKD|SubCD|AddCD|FellTreeD|SubCD|MultCD|MutateTerminalR|AddKD|MultKD|MultKD|MultCD,DeleteTerminalR|DeleteTerminalR|AddCD|SkipD|FellTreeD|DeleteNonTerminalR|MultKD|AppendRandomOperationR|SubCD|DeleteTerminalR|AddCD|MultKD|MultKD|MultCD|DeleteNonTerminalR,AddCD|MultKD|AddKD|AppendRandomOperationR|SkipD|FellTreeD|DivKD|AppendRandomOperationR|DivCD|MultCD|SubKD|FellTreeD|DivKD|SubCD|MutateNonTerminalR,DivKD|DeleteTerminalR|DivCD|AppendRandomOperationR|MultKD|MultKD|MutateNonTerminalR|AddCD|AddKD|SkipD|MutateNonTerminalR|DeleteTerminalR|MultKD|AddCD|AddKD,MultCD,MultCD,SubCD,DeleteTerminalR,FellTreeD,DeleteTerminalR,AppendRandomOperationR,MultKD
4,,(((((((((((5*x)+9)/3)*x)+5)/1)/9)*x)*x)*x)*x),22,6,6,(((((((((((((((((((5*x)+0)/1)*x)+5)/1)-9)*x)*4)*1)*5)/1)*7)*2)*9)*5)*4)+1)*5),((((((((((((((((((0+5)/1)/9)*x)*x)*x)*x)/4)+2)-0)+7)*x)*x)/x)-9)*x)+0)*8),((((((((((((((((((((((5*x)+9)+3)*x)+5)/1)*9)*x)*x)*x)*x)*x)-2)-x)-6)*x)+6)/2)+7)/4)+7)-x),((((((((((((((((((((5*9)+9)/1)*x)*5)/1)/9)*x)*x)*x)*x)+8)+x)/1)*x)-7)+x)/1)-x)*5),((((((((((((((((((((((((((((((((0+9)*3)*x)+5)/1)/1)*1)*9)*x)*x)+x)-x)*x)/x)+9)-9)+x)-x)*3)-6)+8)+5)-x)-5)*3)+x)/x)/7)/4)-9)-x)-3),(((((((((0+0)*1)+x)*x)*x)-x)-7)*4)*x),(((((((((((((((((((0+6)/1)+3)/8)/1)+x)*x)+0)*4)*x)+1)/1)*x)*5)-0)/2)/2)+1)*1),((((((((((((((((((((((((((((((5*x)+9)/3)*x)+0)/1)/1)*x)*x)*x)*1)+0)-1)-6)-0)*1)*3)*5)/x)*5)/x)/4)+1)*x)/9)+8)+x)+5)+0)+5),-0.8967025057753065,-1.0112675603609853,-1.008053310194475,-0.944912713078382,0.01733580826202563,0.10427547472529225,0.026054580344391894,-0.2178702270691236,0.29623911613570647,0.07215416095025054,0.15090001253871266,0.2172039708782122,0.24351773593513082,0.1518517734943691,0.23325179695666007,0.2984353309874696,0.15431719305405184,0.008711800654306545,0.035142216550252715,0.06922942229013226,0.0917578146909087,0.03877873853557029,0.08121379232671543,0.10261260255710224,0,0,0,0,0,0,0,0,0.8577805365681275,-0.9203278418858551,-0.2537658477222057,-0.07114587958606601,0.23019301704171302,0.3617311218138313,0.2903368977618168,0.19426987290186934,0.8577805365681275,-0.820071224262737,0.45180520408609653,0.9869668543674744,0.2447540001534929,0.6177234684630658,0.2903368977618168,0.2562565653048825,NaN,0.0870035477459026,0.9978281506851507,0.9908927091918751,0.020592339798164716,0.2048204096791472,NaN,0.08766242108299051,NaN,0.007569617320373553,0.9956610182997478,0.981868361129614,0.0004240444583630784,0.041951400221133694,NaN,0.007684700070131539,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,DivKD|MultCD|DeleteTerminalR|MutateTerminalR|DeleteTerminalR|MutateTerminalR|MultCD|MultCD|MutateNonTerminalR|DeleteTerminalR|AppendRandomOperationR|MultCD|AddCD|MultCD|MutateTerminalR,MultCD|DeleteTerminalR|SubCD|DeleteTerminalR|FellTreeD|MutateNonTerminalR|SubCD|FellTreeD|SubKD|AddKD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddCD|MultCD,AddKD|MutateNonTerminalR|MutateNonTerminalR|SubCD|SubCD|AddKD|AppendRandomOperationR|SkipD|FellTreeD|DivCD|AddCD|DivCD|MutateTerminalR|DeleteTerminalR|SubCD,AddCD|AppendRandomOperationR|SubCD|SubCD|SubKD|DeleteTerminalR|MultCD|AppendRandomOperationR|DeleteTerminalR|MultCD|DeleteTerminalR|DeleteTerminalR|DivKD|MultCD|MultKD,FellTreeD|DivCD|SubCD|FellTreeD|SubKD|SubCD|AddCD|FellTreeD|SubCD|MultCD|MutateTerminalR|AddKD|MultKD|MultKD|MultCD,DeleteTerminalR|DeleteTerminalR|AddCD|SkipD|FellTreeD|DeleteNonTerminalR|MultKD|AppendRandomOperationR|SubCD|DeleteTerminalR|AddCD|MultKD|MultKD|MultCD|DeleteNonTerminalR,MutateTerminalR|MultCD|MultKD|AddCD|DivCD|SubCD|AddCD|DeleteTerminalR|DivKD|AppendRandomOperationR|DeleteNonTerminalR|SubKD|MultKD|FellTreeD|DeleteTerminalR,DivKD|DeleteTerminalR|DivCD|AppendRandomOperationR|MultKD|MultKD|MutateNonTerminalR|AddCD|AddKD|SkipD|MutateNonTerminalR|DeleteTerminalR|MultKD|DivKD|DeleteTerminalR,MultCD,MultCD,SubCD,DeleteTerminalR,FellTreeD,DeleteTerminalR,MultKD,MultKD
5,,(((((((((((5*x)+9)/3)*x)+5)/1)/9)*x)*x)*x)*x),22,6,6,(((((((((((((((((((5*x)+0)/1)*x)+5)/1)-9)*x)*4)*1)*5)/1)*7)*2)*9)*5)*4)+1)*5),((((((((((((((((((0+5)/1)/9)*x)*x)*x)*x)/4)+2)-0)+7)*x)*x)/x)-9)*x)+0)*8),((((((((((((((((((((((5*x)+9)+3)*x)+5)/1)*9)*x)*x)*x)*x)*x)-2)-x)-6)*x)+6)/2)+7)/4)+7)-x),((((((((((((((((((((5*9)+9)/1)*x)*5)/1)/9)*x)*x)*x)*x)+8)+x)/1)*x)-7)+x)/1)-x)*5),((((((((((((((((((((((((((((((((0+9)*3)*x)+5)/1)/1)*1)*9)*x)*x)+x)-x)*x)/x)+9)-9)+x)-x)*3)-6)+8)+5)-x)-5)*3)+x)/x)/7)/4)-9)-x)-3),(((((((((0+0)*1)+x)*x)*x)-x)-7)*4)*x),(((((((((((((((((((0+6)/1)+3)/8)/1)+x)*x)+0)*4)*x)+1)/1)*x)*5)-0)/2)/2)+1)*1),((((((((((((((((((((((((((((((5*x)+9)/3)*x)+0)/1)/1)*x)*x)*x)*1)+0)-1)-6)-0)*1)*3)*5)/x)*5)/x)/4)+1)*x)/9)+8)+x)+5)+0)+5),-0.8967025057753065,-1.0112675603609853,-1.008053310194475,-0.944912713078382,0.01733580826202563,0.10427547472529225,0.026054580344391894,-0.2178702270691236,0.29623911613570647,0.07215416095025054,0.15090001253871266,0.2172039708782122,0.24351773593513082,0.1518517734943691,0.23325179695666007,0.2984353309874696,0.15431719305405184,0.008711800654306545,0.035142216550252715,0.06922942229013226,0.0917578146909087,0.03877873853557029,0.08121379232671543,0.10261260255710224,0,0,0,0,0,0,0,0,0.8577805365681275,-0.9203278418858551,-0.11753462267207326,0.019445821331691815,0.23019301704171302,0.3617311218138313,0.2903368977618168,0.19426987290186934,0.8577805365681275,-0.820071224262737,0.739820426797058,0.973897967705457,0.2447540001534929,0.6177234684630658,0.2903368977618168,0.2562565653048825,NaN,0.0870035477459026,1.212483138728301,0.7653755253073358,0.020592339798164716,0.2048204096791472,NaN,0.08766242108299051,NaN,0.007569617320373553,1.4701153617004328,0.5857996947394801,0.0004240444583630784,0.041951400221133694,NaN,0.007684700070131539,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,DivKD|MultCD|DeleteTerminalR|MutateTerminalR|DeleteTerminalR|MutateTerminalR|MultCD|MultCD|MutateNonTerminalR|DeleteTerminalR|AppendRandomOperationR|MultCD|AddCD|MultCD|MutateTerminalR,MultCD|DeleteTerminalR|SubCD|DeleteTerminalR|FellTreeD|MutateNonTerminalR|SubCD|FellTreeD|SubKD|AddKD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddCD|MultCD,AddKD|MutateNonTerminalR|MutateNonTerminalR|SubCD|SubCD|AddKD|AppendRandomOperationR|SkipD|MutateNonTerminalR|DivCD|AddCD|FellTreeD|MutateTerminalR|AddCD|AddKD,AddCD|AppendRandomOperationR|SubCD|SubCD|SubKD|DeleteTerminalR|MultCD|AppendRandomOperationR|DeleteTerminalR|MultCD|DeleteTerminalR|DeleteTerminalR|DivKD|MultCD|MultKD,FellTreeD|DivCD|SubCD|FellTreeD|SubKD|SubCD|AddCD|FellTreeD|SubCD|MultCD|MutateTerminalR|AddKD|MultKD|MultKD|MultCD,DeleteTerminalR|DeleteTerminalR|AddCD|SkipD|FellTreeD|DeleteNonTerminalR|MultKD|AppendRandomOperationR|SubCD|DeleteTerminalR|AddCD|MultKD|MultKD|MultCD|DeleteNonTerminalR,MutateTerminalR|MultCD|MultKD|AddCD|DivCD|SubCD|AddCD|DeleteTerminalR|DivKD|AppendRandomOperationR|DeleteNonTerminalR|SubKD|MultKD|FellTreeD|DeleteTerminalR,DivKD|DeleteTerminalR|DivCD|AppendRandomOperationR|MultKD|MultKD|MutateNonTerminalR|AddCD|AddKD|SkipD|MutateNonTerminalR|DeleteTerminalR|MultKD|DivKD|DeleteTerminalR,MultCD,DeleteTerminalR,AddKD,DeleteTerminalR,SubCD,DeleteTerminalR,AddCD,MultKD
6,,(((((((((((5*x)+9)/3)*x)+5)/1)/9)*x)*x)*x)*x),22,6,6,(((((((((((((((((((5*x)+0)/1)*x)+5)/1)-9)*x)*4)*1)*5)/1)*7)*2)*9)*5)*4)+1)*5),((((((((((((((((((0+5)/1)/9)*x)*x)*x)*x)/4)+2)-0)+7)*x)*x)/x)-9)*x)+0)*8),((((((((((((((((((((((5*x)+9)+3)*x)+5)/1)*9)*x)*x)*x)*x)*x)-2)-x)-6)*x)+6)/2)+7)/4)+7)-x),((((((((((((((((((((5*9)+9)/1)*x)*5)/1)/9)*x)*x)*x)*x)+8)+x)/1)*x)-7)+x)/1)-x)*5),((((((((((((((((((((((((((((((((0+9)*3)*x)+5)/1)/1)*1)*9)*x)*x)+x)-x)*x)/x)+9)-9)+x)-x)*3)-6)+8)+5)-x)-5)*3)+x)/x)/7)/4)-9)-x)-3),(((((((((0+0)*1)+x)*x)*x)-x)-7)*4)*x),(((((((((((((((((((0+6)/1)+3)/8)/1)+x)*x)+0)*4)*x)+1)/1)*x)*5)-0)/2)/2)+1)*1),((((((((((((((((((((((((((((((5*x)+9)/3)*x)+0)/1)/1)*x)*x)*x)*1)+0)-1)-6)-0)*1)*3)*5)/x)*5)/x)/4)+1)*x)/9)+8)+x)+5)+0)+5),-0.8967025057753065,-1.0112675603609853,-1.008053310194475,-0.944912713078382,0.01733580826202563,0.10427547472529225,0.026054580344391894,-0.2178702270691236,0.29623911613570647,0.07215416095025054,0.15090001253871266,0.2172039708782122,0.24351773593513082,0.1518517734943691,0.23325179695666007,0.2984353309874696,0.15431719305405184,0.008711800654306545,0.035142216550252715,0.06922942229013226,0.0917578146909087,0.03877873853557029,0.08121379232671543,0.10261260255710224,0,0,0,0,0,0,0,0,0.8577805365681275,-0.9203278418858551,-0.11753462267207326,0.16500903959032934,0.24509730573678415,0.3617311218138313,0.7825403981610314,0.19426987290186934,0.8577805365681275,-0.820071224262737,0.739820426797058,0.9707153476838558,0.2628868241083368,0.6177234684630658,0.7825403981610314,0.2562565653048825,NaN,0.0870035477459026,1.212483138728301,0.7304226298829031,0.021792250013812825,0.2048204096791472,NaN,0.08766242108299051,NaN,0.007569617320373553,1.4701153617004328,0.5335172182450565,0.000474902160664525,0.041951400221133694,NaN,0.007684700070131539,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,DivKD|MultCD|DeleteTerminalR|MutateTerminalR|DeleteTerminalR|MutateTerminalR|MultCD|MultCD|MutateNonTerminalR|DeleteTerminalR|AppendRandomOperationR|MultCD|AddCD|MultCD|MutateTerminalR,MultCD|DeleteTerminalR|SubCD|DeleteTerminalR|FellTreeD|MutateNonTerminalR|SubCD|FellTreeD|SubKD|AddKD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddCD|MultCD,AddKD|MutateNonTerminalR|MutateNonTerminalR|SubCD|SubCD|AddKD|AppendRandomOperationR|SkipD|MutateNonTerminalR|DivCD|AddCD|FellTreeD|MutateTerminalR|AddCD|AddKD,AddCD|AppendRandomOperationR|SubCD|SubCD|SubKD|DeleteTerminalR|MultCD|AppendRandomOperationR|DeleteTerminalR|MultCD|DeleteTerminalR|DeleteTerminalR|DivKD|MultCD|MultKD,FellTreeD|DivCD|SubCD|FellTreeD|SubKD|SubCD|AddCD|FellTreeD|SubCD|MultCD|MutateTerminalR|AddKD|MultKD|MultKD|MultCD,DeleteTerminalR|DeleteTerminalR|AddCD|SkipD|FellTreeD|DeleteNonTerminalR|MultKD|AppendRandomOperationR|SubCD|DeleteTerminalR|AddCD|MultKD|MultKD|MultCD|DeleteNonTerminalR,MutateTerminalR|MultCD|MultKD|AddCD|DivCD|SubCD|AddCD|DeleteTerminalR|DivKD|AppendRandomOperationR|DeleteNonTerminalR|SubKD|MultKD|FellTreeD|DeleteTerminalR,DivKD|DeleteTerminalR|DivCD|AppendRandomOperationR|MultKD|MultKD|MutateNonTerminalR|AddCD|AddKD|SkipD|MutateNonTerminalR|DeleteTerminalR|MultKD|DivKD|DeleteTerminalR,MultCD,DeleteTerminalR,MutateNonTerminalR,DeleteTerminalR,FellTreeD,DeleteTerminalR,MultKD,MultKD
